"temp","slope","width","depth","flow","velocity","co2"
22.7,0.000188571,"wide",1.1712,31.979,0.549,1.336185832
22.7,0.000168889,"wide",1.2261,29.149,0.58255,0.981627749
NA,0.015,"narrow",0.118450189,0.344153076,0.066666667,4
20.36285714,0.0038,"narrow",0.22,0.0924,0.14,3.926859237
30,0.001746988,"wide",0.63745,2.547,0.10492,1.36518292
24,0.001458333,"wide",0.35037557,2.2074,0.227273771,2.243196211
27,0.001655738,"wide",0.5063,3.679,0.13847,1.033639369
11.035,0.0114,"narrow",0.079,0.032843776,0.128,7.173259573
25,0.000212698,"wide",1.2688,30.4508,0.53985,2.539534476
12.4,0.035,NA,0.048,0.27734,0.068,8.231403768
23.6,0.00915,"medium",0.053813971,0.028866,0.231697561,0.96589388
25,0.0025,NA,0.19,5.6034,0.24,4.79479414
30.8,0.001576159,"wide",0.61915,2.547,0.116205,1.425130585
18.86428571,0.0042,"narrow",0.2,0.107136,0.135,2.30067682
26.5,0.0033,"medium",0.36295,0.283,0.09455,1.205912597
22,0.001342803,"wide",0.517976427,1.34142,0.161934345,1.336865896
11.77333333,0.00619,"medium",0.17,0.170986,0.107,2.466371565
NA,0.004,"narrow",0.163040081,4.484547708,0.17,6
19.69,0.0102,"narrow",0.08,0.01395576,0.135,4.765308453
28.5,0.001428571,"wide",0.7198,2.8866,0.10675,1.368662571
12.1,0.025,NA,0.102,0.29432,0.043,5.22672381
18.76696667,0.004,"medium",0.21,0.2088177,0.13,4.12499946
23.3,0.00016,"wide",1.1895,33.394,0.57035,0.952325429
15.25,0.001704545,"wide",0.388203328,1.415,0.163914667,3.086553767
21,0.001546667,"wide",0.36576,1.6414,0.191588571,3.713774092
32,0.001367647,"wide",0.5917,2.547,0.133285,1.468534648
21.4,0.001307971,"medium",0.5185,0.6792,0.1586,1.919912482
18,0.001159555,"wide",0.75647086,1.981,0.122374078,6.917912177
26.4,0.002340741,"medium",0.2501,0.283,0.183,1.256459101
21.5,0.002340741,"medium",0.2501,0.283,0.183,1.421650935
20,0.0016,"verywide",0.94488,3.4809,0.070585263,1.910135492
9.613333333,0.00779,"narrow",0.19,0.06745,0.071,3.09338856
15,0.00101461,"wide",0.448056,3.417225,0.229671927,5.378827972
20.31,0.00825,"narrow",0.11,0.092345,0.115,6.023500072
13.5,0.0029,"medium",0.288050302,0.14999,0.12477193,3.06867337
13.33,0.0053,"narrow",0.14,0.10584,0.14,6.824485692
NA,0.04,"narrow",0.112143016,0.132284527,0.023148148,1.8
9,0.000133,"verywide",1.34112,96.786,0.579263099,1.379078032
28.7,0.001479167,"wide",0.66795,2.8866,0.104005,1.510717781
18.252,0.0058,"narrow",0.15,0.0344442,0.118,1.007808034
19.5,0.004642045,"medium",0.241962194,0.081504,0.091388075,2.6994048
25.6,0.000194444,"wide",1.2688,30.4508,0.5246,1.955441547
28.3,0.001423729,"wide",0.52765,2.8866,0.135725,1.362374781
6.73,0.0208,"narrow",0.08,0.015367608,0.061,4.194472245
5.83,0.0208,"narrow",0.08,0.0154208,0.061,7.873535365
23.55333333,0.00562,"medium",0.18,0.4266,0.1,1.880896303
12.5,0.000810606,"wide",0.621608556,3.5658,0.2007616,3.966086719
23.1,0.000165217,"wide",1.18645,31.979,0.51545,1.068619014
28.5,0.001464968,"wide",0.549,2.8866,0.12383,1.450464883
12,0.005681818,"medium",0.117212664,0.028017,0.149462169,2.558458579
21.02666667,0.00223,"medium",0.24,0.869616,0.183,1.001647136
NA,0.025,"narrow",0.029120884,0.337340207,0.133333333,2.2
24,0.000518939,"verywide",0.808067546,23.0362,0.228256319,2.47966916
29,0.001589744,"wide",0.60695,2.8866,0.097905,1.664310779
20.56,0.0088,NA,0.21,0.010531143,0.051,4.625263455
7,0.003265152,"wide",0.385647845,0.22357,0.074340614,3.750465285
12.145,0.00251,"medium",0.22,0.375518,0.169,4.960890808
14,0.00155303,"wide",0.698704839,0.56034,0.084925805,2.558333054
7.554285714,0.0058,"narrow",0.14,0.02991562,0.113,1.403926091
11.9,0.035,NA,0.045,0.22074,0.058,7.378214813
0.058,0.0065,"medium",0.07,0.12285,0.2,4.484284626
18.305,0.0126,"narrow",0.16,0.0144864,0.045,5.096486634
NA,0.025219858,"narrow",0.077027979,0.213193419,0.046571429,1.6
22.7,0.000128889,"wide",1.2383,33.394,0.54595,0.867470791
7.441666667,0.009,"narrow",0.22,0.04126584,0.044,2.908148388
19.04666667,0.0036,"medium",0.24,0.2352,0.098,3.027679378
24.3,0.001262626,"wide",0.448629974,0.3962,0.147915472,1.180314665
18.25,0.004,"narrow",0.19,0.1434158,0.11,3.988436457
19.85428571,0.0053,"narrow",0.16,0.076832,0.098,4.354751647
26,0.00082,"wide",0.829056,2.40267,0.12192,3.57514879
23.5,0.000114,"verywide",1.64592,95.088,0.440513869,1.993127818
4.026666667,0.0147,NA,0.07,0.0049112,0.08,5.080223211
17.33571429,0.0064,"narrow",0.139,0.053338748,0.092,5.11398525
13.94857143,0.0038,"narrow",0.16,0.060032,0.134,6.583402346
27.5,0.002840909,"verywide",0.132426152,1.65272,0.214504124,0.799322682
17.89333333,0.00557,"narrow",0.16,0.0792,0.09,2.770640446
18.118,0.0064,"narrow",0.16,0.052416,0.078,5.786346091
8,0.001590909,"medium",0.156815126,0.21791,0.316168763,2.629323935
9.545,0.0102,"narrow",0.11,0.00965888,0.07,3.109394085
18.22571429,0.0038,"narrow",0.181,0.055792707,0.111,4.178474177
NA,0.003,"narrow",0.158747271,3.709047445,0.16,8
26,0.00082,"wide",0.829056,2.4055,0.11176,1.626663443
22.36,0.00638,"medium",0.15,0.22989,0.079,3.383709816
13,0.001019814,"verywide",0.377889796,2.9432,0.195674074,3.068443996
21,0.0016,"verywide",0.700877005,3.6507,0.067056,2.019775917
21.5,0.0011,"verywide",0.36576,3.113,0.18288,2.769648324
16.61333333,0.0133,"narrow",0.12,0.005981472,0.046,13.23030124
23,0.0013768,NA,0.374209056,NA,0.142397537,1.834124577
23,0.0013768,NA,0.374209056,NA,0.142397537,1.735867903
13.2,0.00155303,"wide",0.699176467,0.54336,0.067136818,2.439057306
10.2,0.00145,"wide",0.31203905,0.354316,0.16092094,2.974379868
13.5,0.0028,"wide",0.401570915,0.14999,0.064534202,4.080313002
15.25,0.001155303,"wide",0.302736234,1.5848,0.207050105,1.691677987
11.5,0.002159091,"medium",1.237638007,0.0802305,0.027057684,13.97628372
24,0.000910112,"medium",0.4819,0.5943,0.1647,1.118860285
4.463333333,0.0075,"narrow",0.05,0.0523296,0.192,1.776806737
17.56333333,0.03,"narrow",0.04,0.00490344,0.06,13.07801909
18.76,0.0053,"narrow",0.11,0.07043652,0.121,5.858146368
13.52666667,0.0065,"medium",0.09,0.08230635,0.119,3.704009403
24.1,0.000988235,"medium",0.47885,0.6792,0.1464,1.025520184
18.4,0.000133,"verywide",1.03632,65.373,0.501557073,1.216925983
9,0.00043,"wide",0.504050548,1.628948,0.31668815,2.385281419
NA,0.03781,"narrow",0.094715166,0.123300203,0.019166667,0.3
24.2,0.001098765,"medium",0.47885,0.7075,0.1281,0.948845778
19.23,0.0053,"narrow",0.11,0.04554,0.115,5.677175975
18.54,0.0133,"narrow",0.05,0.00698,0.1,2.731720647
NA,0.032973,"narrow",0.016334863,0.114313305,0.123333333,3.1
10.645,0.0114,"narrow",0.077,0.0201894,0.075,4.379313735
15.3975,0.0047,"narrow",0.12,0.019488,0.116,7.72424294
13.12,0.009,"narrow",0.18,0.0272952,0.04,4.549357836
NA,0.0187,"narrow",0.073230371,0.153773527,0.046666667,1.4
10,0.001363636,"medium",0.218474636,0.168668,0.2112,1.58010154
17,0.000909753,"wide",0.498384654,1.6697,0.138340757,2.402462052
21.2,0.00175,"medium",0.3355,0.55185,0.10675,0.973691704
12.95,0.0053,"narrow",0.11,0.044308,0.106,4.730874677
24,0.001,"medium",0.258137406,0.1263595,0.234696,1.533512689
14.114,0.0038,"narrow",0.11,0.0399168,0.144,2.907820126
13.11,0.0051,"narrow",0.12,0.033996984,0.098,5.191303574
16,0.0086,"narrow",0.08,0.011832,0.087,8.870662472
18.27,0.0053,"narrow",0.13,0.047515,0.085,4.76767097
14.4525,0.0114,"narrow",0.08,0.016384,0.064,5.112940144
21,0.0013,"verywide",0.334062872,3.6507,0.134112,2.143073745
17.19857143,0.0053,"narrow",0.112,0.048160112,0.097,4.363468706
18.51333333,0.0147,NA,0.06,0.00307584,0.064,13.70790065
10.53714286,0.0095,"narrow",0.1,0.01766696,0.059,5.569112677
24,0.0027,"medium",0.169505194,0.084617,0.122296296,2.448619718
15.79666667,0.00951,"narrow",0.11,0.03498,0.053,2.353097249
12.82666667,0.00454,"medium",0.18,0.100098,0.067,2.05046815
18.4,0.000317,"wide",0.632882543,4.7544,0.267304762,2.099480538
11.6,0.000871212,"medium",0.584999596,0.165555,0.105185882,5.915093602
16.44666667,0.0208,"narrow",0.08,0.005955584,0.032,8.705593731
15.02857143,0.0095,"narrow",0.15,0.012774435,0.037,6.04710853
4.6475,0.03,"narrow",0.05,0.0044513,0.035,4.105174575
16.05666667,0.0047,"narrow",0.21,0.014921991,0.053,5.546384073
21.5,0.003157197,"wide",0.20318233,0.099616,0.080474198,0.686363465
13.504,0.0053,"narrow",0.09,0.0465552,0.106,3.171379961
3.82,0.0053,"narrow",0.13,0.0452673,0.073,2.134605751
19.46666667,0.0125,"narrow",0.06,0.011126556,0.067,3.485106209
7.4,0.002935606,"medium",0.083085626,0.0414312,0.205033383,2.137929443
10.5,0.00111,"wide",0.243747767,0.482515,0.182818548,2.459266084
16.5,0.0012,"wide",0.85344,0.37073,0.048109515,3.247714582
21.55,0.001546667,"wide",0.3355,0.55185,0.0915,0.819244055
21.5,0.001494949,"wide",0.3355,0.55185,0.09455,0.926685898
24.4,0.000631313,"wide",0.560277548,0.4811,0.132965744,2.528367437
20.5,0.00337,"medium",0.18288,0.067071,0.076160742,2.038506019
17.72571429,0.0072,"narrow",0.07,0.03969147,0.093,3.319083198
20.4,0.007386364,"wide",0.159863668,0.03679,0.03914409,1.755758443
21.45,0.001333333,"medium",0.305,0.55185,0.11285,1.214825386
20.95,0.001402778,"medium",0.305,0.27734,0.10675,0.848546375
11,0.001496212,"wide",0.100637136,0.193855,0.302994924,2.664212257
NA,0.00678733,"narrow",0.094546957,0.320927904,0.068695652,3.8
11.6,0.00155303,"wide",0.630511207,0.250738,0.045016615,1.665636096
4,0.003219697,"medium",0.191735454,0.0327997,0.070781333,2.219201773
22,0.001339015,"wide",0.148771654,0.92824,0.217436613,1.352563315
9.5,0.00285,"medium",0.300947509,0.047544,0.048657831,2.266817351
18.70142857,0.0102,"narrow",0.09,0.004459455,0.045,2.815384613
7.282857143,0.0072,"narrow",0.08,0.03528,0.07,2.747567883
24,0.0028,"wide",0.253856391,0.084617,0.056696429,3.471840075
19.5,0.001467803,"medium",0.433502075,0.12452,0.063285637,1.254462418
NA,0.004,"narrow",0.086121333,0.330787453,0.1165,6.4
22,0.000700758,"wide",0.393868573,2.05175,0.143704259,0.868303993
21.75,0.001296296,"medium",0.244,0.27734,0.11895,0.796046384
5.605,0.0051,"narrow",0.11,0.017889201,0.067,3.007791541
21.75,0.001307018,"wide",0.32025,0.55185,0.08845,0.858924281
11,0.0025,"medium",0.1024128,0.01141905,0.1430528,1.916514373
NA,0.008,"narrow",0.040417962,0.137280368,0.112166667,3.9
20,6e-04,"wide",1.001050286,1.29048,0.05877686,7.840611824
21.25,0.001307018,"medium",0.305,0.27734,0.08845,0.769185923
21.35,0.001303571,"medium",0.2745,0.27734,0.0976,0.747209182
NA,0.003320562,"narrow",0.188267,0.981528289,0.055555,1.5
21.6,8e-04,"wide",0.132189259,1.083521928,0.328149068,1.007448445
11,0.00232,"medium",0.186406779,0.0507985,0.079581169,1.898810963
12.3,0.00155303,"wide",0.706884761,0.245361,0.031218177,1.672322815
20.2,8e-04,"wide",0.138228659,0.9622,0.302906832,1.090320563
22.5,0.0033,"medium",0.098126215,0.039337,0.102016393,2.572336209
21.9,0.001287879,"wide",0.3355,0.55185,0.07625,0.678226635
23.6,8e-04,"wide",0.1258719,1.108487871,0.326443512,1.057065559
19.7,0.000724933,"wide",0.731498148,0.73863,0.061874048,1.992043768
25.5,0.001577652,"wide",0.237332181,0.43016,0.087243385,1.110321716
12.6,0.001774621,"medium",0.476686605,0.089145,0.038131304,2.029768225
15.42,0.0051,"narrow",0.07,0.01701,0.09,2.400455941
27.6,0.00396,"wide",0.103861284,0.044714,0.07682716,1.419037917
23.5,0.0033,"medium",0.131547476,0.042167,0.072571429,5.211303776
19,0.001181818,"wide",0.256918657,0.279321,0.103450439,0.765167882
18.7,0.000541893,"wide",0.982114322,0.81787,0.058695328,1.331942303
20,6e-04,"wide",0.762,1.4999,0.068192542,1.182191884
9.744285714,0.0125,"narrow",0.07,0.00714028,0.035,2.683623939
17.8675,0.009,"narrow",0.14,0.01203216,0.024,3.713893801
21.6,0.001239583,"medium",0.2745,0.27734,0.08845,0.736220812
NA,0.006875,"narrow",0.254520346,0.508604326,0.017173278,2.2
NA,0.0274,"narrow",0.041889128,0.03679021,0.025862069,1.4
8.5,0.000871212,"medium",0.234436115,0.13301,0.142177859,1.044423946
22.5,0.000814394,"wide",0.650544676,0.8773,0.054186667,1.685209768
NA,0.013062857,"narrow",0.185661267,0.156917514,0.011269841,0.7
8.5,0.000625,"medium",0.588828594,0.1990905,0.073589662,0.990553584
9.5,0.000700758,"medium",0.421756341,0.08341425,0.090616216,2.047090943
23,0.00054,"wide",0.4343599,0.29715,0.113710979,2.326631782
22,0.00043,"wide",0.373166813,0.573075,0.165292101,1.246431926
24,0.00043,"wide",0.368985673,0.573075,0.167165099,1.082731165
21,0.000814394,"wide",0.290971176,0.88296,0.110808955,1.929387899
24,0.00043,"wide",0.377262056,0.582738459,0.160976874,1.221950262
26,0.00043,"wide",0.368300962,0.582738459,0.164893586,1.015961468
20,7e-04,"verywide",0.51816,1.4999,0.070123922,3.332491448
21.5,0.0033,"medium",0.090998917,0.030564,0.083530201,3.020363759
18.71142857,0.0125,"narrow",0.06,0.004875156,0.033,3.020604477
27,0.000806,"wide",0.766675455,0.185365,0.039624,1.679017659
6,0.000625,"medium",0.449352308,0.1243785,0.085722724,1.273042187
11.6,0.000625,"medium",0.230720805,0.14716,0.165522099,1.053559712
19,0.00136,"wide",0.344424,0.29998,0.0508,1.189888933
20,6e-04,"wide",0.303920338,0.81221,0.129015873,0.997319358
20,5e-04,"verywide",1.0668,3.4809,0.044074366,1.755375827
21.5,0.001142857,"medium",0.305,0.27734,0.0671,0.689825471
NA,0.012,"narrow",0.147927064,0.139625285,0.01253858,1.1
20,6e-04,"verywide",0.42672,1.4999,0.086924444,1.990094652
21.5,0.0033,"medium",0.093784615,0.023772,0.07112,2.67056525
16.22333333,0.0051,"narrow",0.11,0.010572705,0.039,5.058712429
18.7,0.000457852,"wide",0.629191754,0.81787,0.074769014,1.64979208
25,0.000637721,NA,0.568375343,NA,0.058908208,1.707545591
NA,0.013313,"narrow",0.014604006,0.163113121,0.106666667,3.7
NA,0.010224949,"narrow",0.183610842,0.136276661,0.010448718,0.6
NA,0.005,"narrow",0.083168439,0.268510383,0.046923077,1.6
24,0.001151515,"medium",0.150622301,0.078108,0.107743888,0.580010293
NA,0.004816857,"narrow",0.067426387,0.707118342,0.057471264,1.5
NA,0.012860759,"narrow",0.226238632,0.158899731,0.006363636,0.9
22.5,0.0103,"medium",0.061451613,0.007641,0.028302857,1.692562233
NA,0.00052,"narrow",0.204995118,3.115886221,0.16763285,3.3
NA,0.001579,"narrow",0.422530299,1.49230941,0.026,4.6
NA,0.01507,"narrow",0.079269584,0.082041755,0.014285714,0.2
24.7,0.00094697,"medium",0.279846074,0.05094,0.062246076,1.987737602
23,0.003,NA,0.039,0.8773,0.138,5.357721157
13.9,0.000924242,"medium",0.14568828,0.082636,0.117850403,0.785564566
20,3e-04,"verywide",0.57912,3.4809,0.084575135,1.127166225
NA,0.006993007,"narrow",0.057181787,0.067642624,0.036666667,2.4
6.566,0.0095,"narrow",0.07,0.004917682,0.022,1.308557477
19.136,0.0095,"narrow",0.07,0.004880106,0.022,0.958561613
25,0.000926,NA,0.35814,NA,0.043248072,1.046057245
NA,0.011428571,NA,0.065020512,0.018484827,0.01826484,0.6
NA,0.008108108,"narrow",0.107374153,0.058124297,0.014274691,1.7
NA,0.001395,"narrow",0.171926438,0.665816154,0.047025372,0.8
24.1,0.000625,"medium",0.151707314,0.07641,0.110229011,1.040114574
NA,0.0141,"narrow",0.048792246,0.0439352,0.015151515,0.9
18.5,0.000258905,"wide",1.21629772,0.81787,0.032512,3.822782269
21.58333333,0.0029,"narrow",0.09,0.019656,0.039,0.963005236
11.5,0.000931818,"wide",0.37636632,0.139236,0.028375303,1.062156331
19,0.0016,"wide",0.310592687,0.038488,0.01984375,1.427947411
28,0.000252,"wide",0.696537327,0.29998,0.051816,1.107794658
28,0.000252,"wide",0.781431209,0.29998,0.04572,1.242812531
21,2e-04,"verywide",1.060156116,3.6507,0.041107126,1.897300688
12.5,0.000144,"wide",0.598018466,0.7358,0.100978447,1.416622116
11.4,0.000236742,"wide",0.399191764,0.58298,0.091492245,2.421853338
18.6,0.000189732,"wide",1.148042181,0.793815,0.039172067,0.687407977
13,0.000174,"wide",0.587486014,0.7358,0.079068299,0.69720552
27,0.0016,"wide",0.198535235,0.029998,0.023962264,1.148417348
9,0.000814394,"medium",0.0969264,0.01594705,0.091014132,1.023564574
27,0.00010158,NA,0.42301668,NA,0.164592,2.248883289
11.3,0.000236742,"wide",0.33315847,0.56034,0.087087335,1.682919031
12.5,0.000144,"wide",0.596639296,0.566,0.077855281,1.413355056
19,0.0011,"wide",0.259128201,0.038488,0.022678571,1.381154999
NA,0.001,NA,0.036382979,0.1698,0.175438596,7.5
22.7,2e-05,"verywide",2.04216,45.28,0.151027027,10.80044727
NA,0.004,"narrow",0.019949332,0.047045123,0.071166667,0.7
27,0.0011,"wide",0.186858111,0.029998,0.027165775,1.343305444
NA,0.0175,NA,0.016670301,0.006779503,0.018518519,0.1
14.5,8.3e-05,"wide",0.791687253,1.31595,0.080245431,0.916625523
NA,0.00125,"narrow",0.120959211,0.504343462,0.033333333,2.6
18.9,7.23e-05,"wide",1.272260442,0.73863,0.047758311,0.797836108
29,0.0010113,"wide",0.36140136,0.031696,0.010847421,0.948091315
23,0.000564662,NA,0.4623816,NA,0.014910816,0.647510829
13.4,0.000810606,"medium",0.062396374,0.007641,0.073092303,0.772421096
NA,0.004285714,"narrow",0.044877637,0.056089968,0.017525412,1.1
27,0.0008135,"wide",0.32766,0.071033,0.01191768,0.753973439
17,0.000174,"wide",1.100745529,0.304225,0.014873789,0.564126594
18.3,1e-04,"wide",1.107605966,0.38205,0.018872401,1.651681227
22,0.00094697,"wide",0.150336675,0.014716,0.014673179,0.427753952
13,3.79e-05,"verywide",0.667889199,7.358,0.073958824,1.488825865
15,0.000979167,"medium",0.098233384,0.00283,0.018543881,0.654917847
NA,0.000917,"narrow",0.083541661,0.069751323,0.022694444,1
26,0.00019674,"wide",0.3806952,0.095371,0.02313432,1.270821339
25,0.000206975,"wide",0.35052,0.097069,0.015383256,0.848292015
