"year","month","day","FB","GOOG","MSFT"
"2013","01","02","28","723.25123","27.620001"
"2013","01","03","27.77","723.671256","27.25"
"2013","01","04","28.76","737.971262","26.74"
"2013","01","07","29.42","734.751286","26.690001"
"2013","01","08","29.059999","733.301227","26.549999"
"2013","01","09","30.59","738.121237","26.700001"
"2013","01","10","31.299999","741.481263","26.459999"
"2013","01","11","31.719999","739.99126","26.83"
"2013","01","14","30.950001","723.25123","26.889999"
"2013","01","15","30.1","724.931273","27.209999"
"2013","01","16","29.85","715.191211","27.040001"
"2013","01","17","30.139999","711.321223","27.25"
"2013","01","18","29.66","704.511235","27.25"
"2013","01","22","30.73","702.871197","27.15"
"2013","01","23","30.82","741.501296","27.610001"
"2013","01","24","31.08","754.211317","27.629999"
"2013","01","25","31.540001","753.671274","27.879999"
"2013","01","28","32.470001","750.731274","27.91"
"2013","01","29","30.790001","753.681322","28.01"
"2013","01","30","31.24","753.831296","27.85"
"2013","01","31","30.98","755.691272","27.450001"
"2013","02","01","29.73","775.601349","27.93"
"2013","02","04","28.110001","759.021279","27.440001"
"2013","02","05","28.639999","765.741331","27.5"
"2013","02","06","29.049999","770.171333","27.34"
"2013","02","07","28.65","773.951324","27.280001"
"2013","02","08","28.549999","785.371369","27.549999"
"2013","02","11","28.26","782.421322","27.860001"
"2013","02","12","27.370001","780.701335","27.879999"
"2013","02","13","27.91","782.861321","28.030001"
"2013","02","14","28.5","787.82138","28.040001"
"2013","02","15","28.32","792.891346","28.01"
"2013","02","19","28.93","806.851398","28.049999"
"2013","02","20","28.459999","792.461334","27.870001"
"2013","02","21","27.280001","795.531336","27.49"
"2013","02","22","27.129999","799.711381","27.76"
"2013","02","25","27.27","790.771365","27.370001"
"2013","02","26","27.389999","790.13134","27.370001"
"2013","02","27","26.870001","799.781345","27.809999"
"2013","02","28","27.25","801.201384","27.799999"
"2013","03","01","27.780001","806.191401","27.950001"
"2013","03","04","27.719999","821.501406","28.15"
"2013","03","05","27.52","838.601424","28.35"
"2013","03","06","27.450001","831.381396","28.09"
"2013","03","07","28.58","832.601408","28.139999"
"2013","03","08","27.959999","831.521445","28"
"2013","03","11","28.139999","834.821433","27.870001"
"2013","03","12","27.83","827.611391","27.91"
"2013","03","13","27.08","825.311416","27.92"
"2013","03","14","27.040001","821.541411","28.139999"
"2013","03","15","26.65","814.301411","28.040001"
"2013","03","18","26.49","807.791372","28.1"
"2013","03","19","26.549999","811.321406","28.18"
"2013","03","20","25.860001","814.71139","28.32"
"2013","03","21","25.74","811.261367","28.110001"
"2013","03","22","25.73","810.311407","28.25"
"2013","03","25","25.129999","809.641362","28.16"
"2013","03","26","25.209999","812.421402","28.16"
"2013","03","27","26.09","802.661367","28.370001"
"2013","03","28","25.58","794.191369","28.610001"
"2013","04","01","25.530001","801.191398","28.610001"
"2013","04","02","25.42","813.041394","28.799999"
"2013","04","03","26.25","806.201387","28.559999"
"2013","04","04","27.07","795.071366","28.6"
"2013","04","05","27.389999","783.051362","28.700001"
"2013","04","08","26.85","774.851354","28.59"
"2013","04","09","26.59","777.651304","29.610001"
"2013","04","10","27.57","790.181331","30.280001"
"2013","04","11","28.02","790.391345","28.940001"
"2013","04","12","27.4","790.051329","28.790001"
"2013","04","15","26.52","781.931333","28.690001"
"2013","04","16","26.92","793.37135","28.969999"
"2013","04","17","26.629999","782.561372","28.83"
"2013","04","18","25.690001","765.911339","28.790001"
"2013","04","19","25.73","799.871342","29.77"
"2013","04","22","25.969999","800.111374","30.83"
"2013","04","23","25.98","807.901403","30.6"
"2013","04","24","26.110001","813.451373","31.76"
"2013","04","25","26.139999","809.101381","31.940001"
"2013","04","26","26.85","801.421383","31.790001"
"2013","04","29","26.98","819.061382","32.610001"
"2013","04","30","27.77","824.571408","33.099998"
"2013","05","01","27.43","820.431429","32.720001"
"2013","05","02","28.969999","829.611416","33.16"
"2013","05","03","28.309999","845.721469","33.490002"
"2013","05","06","27.57","861.551483","33.75"
"2013","05","07","26.889999","857.231449","33.310001"
"2013","05","08","27.120001","873.631526","32.990002"
"2013","05","09","27.040001","871.481464","32.66"
"2013","05","10","26.68","880.2315","32.689999"
"2013","05","13","26.82","877.531533","33.029999"
"2013","05","14","27.07","887.101527","33.529999"
"2013","05","15","26.6","915.89158","33.849998"
"2013","05","16","26.129999","903.871576","34.080002"
"2013","05","17","26.25","909.181575","34.869999"
"2013","05","20","25.76","908.531564","35.080002"
"2013","05","21","25.66","906.971536","34.849998"
"2013","05","22","25.16","889.421534","34.610001"
"2013","05","23","25.059999","882.79154","34.150002"
"2013","05","24","24.309999","873.321468","34.27"
"2013","05","28","24.1","881.271518","35.02"
"2013","05","29","23.32","868.311479","34.880001"
"2013","05","30","24.549999","870.761489","35.029999"
"2013","05","31","24.35","871.221521","34.900002"
"2013","06","03","23.85","867.63151","35.59"
"2013","06","04","23.52","859.101473","34.990002"
"2013","06","05","22.9","859.701493","34.779999"
"2013","06","06","22.969999","864.641457","34.959999"
"2013","06","07","23.290001","879.731524","35.669998"
"2013","06","10","24.33","890.22152","35.470001"
"2013","06","11","24.030001","879.811535","34.84"
"2013","06","12","23.77","871.981501","35"
"2013","06","13","23.73","877.001476","34.720001"
"2013","06","14","23.629999","875.041517","34.400002"
"2013","06","17","24.02","886.251549","35"
"2013","06","18","24.209999","900.621519","34.98"
"2013","06","19","24.309999","900.681558","34.59"
"2013","06","20","23.9","884.741513","33.490002"
"2013","06","21","24.530001","880.931503","33.27"
"2013","06","24","23.940001","869.791496","33.720001"
"2013","06","25","24.25","866.201484","33.669998"
"2013","06","26","24.16","873.651498","34.349998"
"2013","06","27","24.66","877.071501","34.619999"
"2013","06","28","24.879999","880.371488","34.540001"
"2013","07","01","24.809999","887.88154","34.360001"
"2013","07","02","24.41","882.311537","33.939999"
"2013","07","03","24.52","886.431543","34.009998"
"2013","07","05","24.370001","893.491549","34.209999"
"2013","07","08","24.709999","905.091527","34.330002"
"2013","07","09","25.48","905.241563","34.349998"
"2013","07","10","25.799999","905.991557","34.700001"
"2013","07","11","25.809999","920.241572","35.689999"
"2013","07","12","25.91","923.001578","35.669998"
"2013","07","15","26.280001","924.691608","36.169998"
"2013","07","16","26.32","919.611594","36.27"
"2013","07","17","26.65","918.551603","35.740002"
"2013","07","18","26.18","910.681564","35.439999"
"2013","07","19","25.879999","896.601557","31.4"
"2013","07","22","26.049999","910.701536","32.009998"
"2013","07","23","26.129999","903.801551","31.82"
"2013","07","24","26.51","902.901521","31.959999"
"2013","07","25","34.360001","887.701547","31.389999"
"2013","07","26","34.009998","885.351519","31.620001"
"2013","07","29","35.43","882.271531","31.540001"
"2013","07","30","37.630001","890.921523","31.85"
"2013","07","31","36.799999","887.751538","31.84"
"2013","08","01","37.490002","904.221578","31.67"
"2013","08","02","38.049999","906.571544","31.889999"
"2013","08","05","39.189999","905.00153","31.700001"
"2013","08","06","38.549999","896.571537","31.58"
"2013","08","07","38.869999","890.651532","32.060001"
"2013","08","08","38.540001","892.661544","32.889999"
"2013","08","09","38.5","890.4115","32.700001"
"2013","08","12","38.220001","885.511541","32.869999"
"2013","08","13","37.02","881.251485","32.23"
"2013","08","14","36.650002","869.811468","32.349998"
"2013","08","15","36.560001","859.661487","31.790001"
"2013","08","16","37.080002","856.911467","31.799999"
"2013","08","19","37.810001","865.651456","31.389999"
"2013","08","20","38.41","865.421471","31.620001"
"2013","08","21","38.32","869.331464","31.610001"
"2013","08","22","38.549999","873.711475","32.389999"
"2013","08","23","40.549999","870.211522","34.75"
"2013","08","26","41.34","866.391464","34.150002"
"2013","08","27","39.639999","850.151471","33.259998"
"2013","08","28","40.549999","848.551438","33.02"
"2013","08","29","41.279999","855.431451","33.549999"
"2013","08","30","41.290001","846.901475","33.400002"
"2013","09","03","41.869999","860.381462","31.879999"
"2013","09","04","41.779999","871.6315","31.200001"
"2013","09","05","42.66","879.561517","31.23"
"2013","09","06","43.950001","879.581489","31.15"
"2013","09","09","44.040001","888.051548","31.66"
"2013","09","10","43.599998","888.67154","32.389999"
"2013","09","11","45.040001","896.191517","32.740002"
"2013","09","12","44.75","893.061537","32.689999"
"2013","09","13","44.310001","889.071533","33.029999"
"2013","09","16","42.509998","887.761524","32.799999"
"2013","09","17","45.07","886.1115","32.93"
"2013","09","18","45.23","903.321548","33.32"
"2013","09","19","45.98","898.391569","33.639999"
"2013","09","20","47.490002","903.111535","32.790001"
"2013","09","23","47.189999","886.501507","32.740002"
"2013","09","24","48.450001","886.841522","32.450001"
"2013","09","25","49.459999","877.231523","32.509998"
"2013","09","26","50.389999","878.171497","32.77"
"2013","09","27","51.240002","876.391532","33.27"
"2013","09","30","50.23","875.911528","33.279999"
"2013","10","01","50.419998","887.001544","33.580002"
"2013","10","02","50.279999","887.991509","33.919998"
"2013","10","03","49.18","876.091522","33.860001"
"2013","10","04","51.040001","872.351475","33.880001"
"2013","10","07","50.52","865.741514","33.299999"
"2013","10","08","47.139999","853.671458","33.009998"
"2013","10","09","46.77","855.861463","33.07"
"2013","10","10","49.049999","868.241516","33.759998"
"2013","10","11","49.110001","871.991487","34.130001"
"2013","10","14","49.509998","876.111494","34.450001"
"2013","10","15","49.5","882.011527","34.490002"
"2013","10","16","51.139999","898.031521","34.639999"
"2013","10","17","52.209999","888.791495","34.919998"
"2013","10","18","54.220001","1011.411708","34.959999"
"2013","10","21","53.849998","1003.301698","34.990002"
"2013","10","22","52.68","1007.001739","34.580002"
"2013","10","23","51.900002","1031.411782","33.759998"
"2013","10","24","52.450001","1025.551754","33.720001"
"2013","10","25","51.950001","1015.201747","35.73"
"2013","10","28","50.23","1015.001719","35.57"
"2013","10","29","49.400002","1036.241716","35.52"
"2013","10","30","49.009998","1030.421755","35.540001"
"2013","10","31","50.209999","1030.581776","35.41"
"2013","11","01","49.75","1027.041757","35.529999"
"2013","11","04","48.220001","1026.111769","35.939999"
"2013","11","05","50.110001","1021.521745","36.639999"
"2013","11","06","49.119999","1022.751743","38.18"
"2013","11","07","47.560001","1007.951699","37.5"
"2013","11","08","47.529999","1016.031752","37.779999"
"2013","11","11","46.200001","1010.59175","37.59"
"2013","11","12","46.610001","1011.781743","37.360001"
"2013","11","13","48.709999","1032.471772","38.16"
"2013","11","14","48.990002","1035.231717","38.02"
"2013","11","15","49.009998","1033.561782","37.84"
"2013","11","18","45.830002","1031.551709","37.200001"
"2013","11","19","46.360001","1025.201753","36.740002"
"2013","11","20","46.43","1022.311744","37.080002"
"2013","11","21","46.700001","1034.071744","37.400002"
"2013","11","22","46.23","1031.891724","37.57"
"2013","11","25","44.82","1045.931848","37.639999"
"2013","11","26","45.889999","1058.411823","37.349998"
"2013","11","27","46.490002","1063.111877","37.599998"
"2013","11","29","47.009998","1059.591768","38.130001"
"2013","12","02","47.060001","1054.481857","38.450001"
"2013","12","03","46.73","1053.261845","38.310001"
"2013","12","04","48.619999","1058.181837","38.939999"
"2013","12","05","48.34","1057.341785","38"
"2013","12","06","47.939999","1069.871873","38.360001"
"2013","12","09","48.84","1078.141905","38.709999"
"2013","12","10","50.25","1084.661869","38.110001"
"2013","12","11","49.380001","1077.291806","37.610001"
"2013","12","12","51.830002","1069.961809","37.220001"
"2013","12","13","53.32","1060.791808","36.689999"
"2013","12","16","53.810001","1072.981881","36.889999"
"2013","12","17","54.860001","1069.861826","36.52"
"2013","12","18","55.57","1084.751805","36.580002"
"2013","12","19","55.049999","1086.221897","36.25"
"2013","12","20","55.119999","1100.621886","36.799999"
"2013","12","23","57.77","1115.101886","36.619999"
"2013","12","24","57.959999","1111.841904","37.080002"
"2013","12","26","57.73","1117.461899","37.439999"
"2013","12","27","55.439999","1118.401934","37.290001"
"2013","12","30","53.709999","1109.461919","37.290001"
"2013","12","31","54.650002","1120.711956","37.41"
"2014","01","02","54.709999","1113.121955","37.16"
"2014","01","03","54.560001","1105.001897","36.91"
"2014","01","06","57.200001","1117.321972","36.130001"
"2014","01","07","57.919998","1138.861917","36.41"
"2014","01","08","58.23","1141.231977","35.759998"
"2014","01","09","57.220001","1130.241944","35.529999"
"2014","01","10","57.939999","1130.181906","36.040001"
"2014","01","13","55.91","1122.981911","34.98"
"2014","01","14","57.740002","1149.402027","35.779999"
"2014","01","15","57.599998","1148.622013","36.759998"
"2014","01","16","57.189999","1156.221939","36.889999"
"2014","01","17","56.299999","1150.53198","36.380001"
"2014","01","21","58.509998","1163.702033","36.169998"
"2014","01","22","57.509998","1165.022028","35.93"
"2014","01","23","56.630001","1160.102036","36.060001"
"2014","01","24","54.450001","1123.831888","36.810001"
"2014","01","27","53.549999","1101.23183","36.029999"
"2014","01","28","55.139999","1123.01193","36.27"
"2014","01","29","53.529999","1106.921912","36.66"
"2014","01","30","61.080002","1135.391922","36.860001"
"2014","01","31","62.57","1180.971997","37.84"
"2014","02","03","61.48","1133.431963","36.48"
"2014","02","04","62.75","1138.161914","36.349998"
"2014","02","05","62.189999","1143.201984","35.82"
"2014","02","06","62.16","1159.961986","36.18"
"2014","02","07","64.32","1177.441963","36.560001"
"2014","02","10","63.549999","1172.93195","36.799999"
"2014","02","11","64.849998","1190.182065","37.169998"
"2014","02","12","64.449997","1186.691975","37.470001"
"2014","02","13","67.330002","1199.902094","37.610001"
"2014","02","14","67.089996","1202.802088","37.619999"
"2014","02","18","67.300003","1210.88208","37.419998"
"2014","02","19","68.059998","1202.342118","37.509998"
"2014","02","20","69.629997","1204.112036","37.75"
"2014","02","21","68.589996","1203.792115","37.98"
"2014","02","24","70.779999","1212.512071","37.689999"
"2014","02","25","69.849998","1220.002089","37.540001"
"2014","02","26","69.260002","1220.172036","37.470001"
"2014","02","27","68.940002","1219.212151","37.860001"
"2014","02","28","68.459999","1215.652097","38.310001"
"2014","03","03","67.410004","1202.692058","37.779999"
"2014","03","04","68.800003","1214.912028","38.41"
"2014","03","05","71.57","1218.262068","38.110001"
"2014","03","06","70.839996","1219.612082","38.150002"
"2014","03","07","69.800003","1214.792073","37.900002"
"2014","03","10","72.029999","1211.572035","37.82"
"2014","03","11","70.099998","1199.99203","38.02"
"2014","03","12","70.879997","1207.302054","38.27"
"2014","03","13","68.830002","1189.062036","37.889999"
"2014","03","14","67.720001","1172.80207","37.700001"
"2014","03","17","68.739998","1192.102079","38.049999"
"2014","03","18","69.190002","1211.262039","39.549999"
"2014","03","19","68.239998","1199.252083","39.27"
"2014","03","20","66.970001","1197.161999","40.330002"
"2014","03","21","67.239998","1183.041986","40.16"
"2014","03","24","64.099998","1157.931941","40.5"
"2014","03","25","64.889999","1158.722002","40.34"
"2014","03","26","60.389999","1131.971918","39.790001"
"2014","03","27","60.970001","558.462551","39.360001"
"2014","03","28","60.009998","559.992565","40.299999"
"2014","03","31","60.240002","556.972503","40.990002"
"2014","04","01","62.619999","567.162558","41.419998"
"2014","04","02","62.720001","567.002574","41.349998"
"2014","04","03","59.490002","569.742571","41.009998"
"2014","04","04","56.75","543.14246","39.869999"
"2014","04","07","56.950001","538.152456","39.799999"
"2014","04","08","58.189999","554.902495","39.82"
"2014","04","09","62.41","564.142557","40.470001"
"2014","04","10","59.16","540.952433","39.360001"
"2014","04","11","58.529999","530.602392","39.209999"
"2014","04","14","58.889999","532.522392","39.18"
"2014","04","15","59.09","536.442444","39.75"
"2014","04","16","59.720001","556.54249","40.400002"
"2014","04","17","58.939999","536.1024","40.009998"
"2014","04","21","61.240002","528.622414","39.939999"
"2014","04","22","63.029999","534.812425","39.990002"
"2014","04","23","61.360001","526.942391","39.689999"
"2014","04","24","60.869999","525.162363","39.860001"
"2014","04","25","57.709999","516.182352","39.91"
"2014","04","28","56.139999","517.152359","40.869999"
"2014","04","29","58.150002","527.70241","40.509998"
"2014","04","30","59.779999","526.662388","40.400002"
"2014","05","01","61.150002","531.352435","40"
"2014","05","02","60.459999","527.932411","39.689999"
"2014","05","05","61.220001","527.812392","39.43"
"2014","05","06","58.529999","515.14233","39.060001"
"2014","05","07","57.389999","509.962321","39.419998"
"2014","05","08","56.759998","511.002313","39.639999"
"2014","05","09","57.240002","518.732375","39.540001"
"2014","05","12","59.830002","529.922427","39.970001"
"2014","05","13","59.830002","533.092437","40.419998"
"2014","05","14","59.23","526.652412","40.240002"
"2014","05","15","57.919998","519.982324","39.599998"
"2014","05","16","58.02","520.632362","39.830002"
"2014","05","19","59.209999","528.862391","39.75"
"2014","05","20","58.560001","529.772418","39.68"
"2014","05","21","60.490002","538.942465","40.349998"
"2014","05","22","60.52","545.062459","40.099998"
"2014","05","23","61.349998","552.702492","40.119999"
"2014","05","27","63.48","565.952575","40.189999"
"2014","05","28","63.509998","561.682564","40.009998"
"2014","05","29","63.830002","560.082534","40.34"
"2014","05","30","63.299999","559.892559","40.939999"
"2014","06","02","63.080002","553.932488","40.790001"
"2014","06","03","62.869999","544.94244","40.290001"
"2014","06","04","63.34","544.662436","40.32"
"2014","06","05","63.189999","553.902499","41.209999"
"2014","06","06","62.5","556.332503","41.48"
"2014","06","09","62.880001","562.122552","41.27"
"2014","06","10","65.769997","560.552511","41.110001"
"2014","06","11","65.779999","558.842499","40.860001"
"2014","06","12","64.290001","551.352476","40.580002"
"2014","06","13","64.5","551.762475","41.23"
"2014","06","16","64.190002","544.282488","41.5"
"2014","06","17","64.400002","543.012465","41.68"
"2014","06","18","65.599998","553.372481","41.650002"
"2014","06","19","64.339996","554.902495","41.509998"
"2014","06","20","64.5","556.362492","41.68"
"2014","06","23","65.370003","564.952579","41.990002"
"2014","06","24","65.720001","564.622572","41.75"
"2014","06","25","67.440002","578.652627","42.029999"
"2014","06","26","67.129997","576.002598","41.720001"
"2014","06","27","67.599998","577.242632","42.25"
"2014","06","30","67.290001","575.282606","41.700001"
"2014","07","01","68.059998","582.672624","41.869999"
"2014","07","02","66.449997","582.33766","41.900002"
"2014","07","03","66.290001","584.732656","41.799999"
"2014","07","07","65.290001","582.252649","41.990002"
"2014","07","08","62.759998","571.092587","41.779999"
"2014","07","09","64.970001","576.08259","41.669998"
"2014","07","10","64.870003","571.102563","41.689999"
"2014","07","11","66.339996","579.182645","42.09"
"2014","07","14","67.900002","584.872627","42.139999"
"2014","07","15","67.169998","584.782659","42.450001"
"2014","07","16","67.660004","582.662648","44.080002"
"2014","07","17","66.410004","573.732579","44.529999"
"2014","07","18","68.419998","595.082696","44.689999"
"2014","07","21","69.400002","589.472645","44.84"
"2014","07","22","69.269997","594.742713","44.830002"
"2014","07","23","71.290001","595.982686","44.869999"
"2014","07","24","74.980003","593.352671","44.400002"
"2014","07","25","75.190002","589.022681","44.5"
"2014","07","28","74.919998","590.602697","43.970001"
"2014","07","29","73.709999","585.612633","43.889999"
"2014","07","30","74.68","587.42265","43.580002"
"2014","07","31","72.650002","571.602592","43.16"
"2014","08","01","72.360001","566.072533","42.860001"
"2014","08","04","73.510002","573.152619","43.369999"
"2014","08","05","72.690002","565.072537","43.080002"
"2014","08","06","72.470001","566.376589","42.740002"
"2014","08","07","73.169998","563.362525","43.23"
"2014","08","08","73.059998","568.772565","43.200001"
"2014","08","11","73.440002","567.882551","43.200001"
"2014","08","12","72.830002","562.732562","43.52"
"2014","08","13","73.769997","574.782577","44.080002"
"2014","08","14","74.300003","574.652582","44.27"
"2014","08","15","73.629997","573.482626","44.790001"
"2014","08","18","74.589996","582.162619","45.110001"
"2014","08","19","75.290001","586.862643","45.330002"
"2014","08","20","74.809998","584.492618","44.950001"
"2014","08","21","74.57","583.372664","45.220001"
"2014","08","22","74.57","582.562642","45.150002"
"2014","08","25","75.019997","580.202654","45.169998"
"2014","08","26","75.959999","577.862619","45.009998"
"2014","08","27","74.629997","571.002557","44.869999"
"2014","08","28","73.860001","569.202577","44.880001"
"2014","08","29","74.82","571.602592","45.43"
"2014","09","02","76.68","577.332601","45.09"
"2014","09","03","75.830002","577.942611","44.959999"
"2014","09","04","75.949997","581.982621","45.259998"
"2014","09","05","77.260002","586.082672","45.91"
"2014","09","08","77.889999","589.722659","46.470001"
"2014","09","09","76.669998","581.012615","46.759998"
"2014","09","10","77.43","583.102636","46.84"
"2014","09","11","77.919998","581.352659","47"
"2014","09","12","77.480003","575.622589","46.700001"
"2014","09","15","74.580002","573.102616","46.240002"
"2014","09","16","76.080002","579.95264","46.759998"
"2014","09","17","76.43","584.772622","46.52"
"2014","09","18","77","589.272695","46.68"
"2014","09","19","77.910004","596.082692","47.52"
"2014","09","22","76.800003","587.372648","47.060001"
"2014","09","23","78.290001","581.132634","46.560001"
"2014","09","24","78.540001","587.992634","47.080002"
"2014","09","25","77.220001","575.062581","46.040001"
"2014","09","26","78.790001","577.1026","46.41"
"2014","09","29","79","576.362594","46.439999"
"2014","09","30","79.040001","577.36259","46.360001"
"2014","10","01","76.550003","568.272597","45.900002"
"2014","10","02","77.080002","570.082554","45.759998"
"2014","10","03","77.440002","575.282606","46.09"
"2014","10","06","77.559998","577.352614","46.09"
"2014","10","07","76.290001","563.742534","45.529999"
"2014","10","08","77.519997","572.502582","46.779999"
"2014","10","09","75.910004","560.882518","45.849998"
"2014","10","10","72.910004","544.492476","44.029999"
"2014","10","13","72.989998","533.212394","43.650002"
"2014","10","14","73.589996","537.942408","43.73"
"2014","10","15","73.209999","530.032409","43.220001"
"2014","10","16","72.629997","524.512387","42.740002"
"2014","10","17","75.949997","511.172305","43.630001"
"2014","10","20","76.949997","520.842349","44.080002"
"2014","10","21","78.690002","526.542369","44.880001"
"2014","10","22","78.370003","532.712427","44.380001"
"2014","10","23","80.040001","543.982471","45.02"
"2014","10","24","80.669998","539.782415","46.130001"
"2014","10","27","80.279999","540.772435","45.91"
"2014","10","28","80.769997","548.902458","46.490002"
"2014","10","29","75.860001","549.33247","46.619999"
"2014","10","30","74.110001","550.312514","46.049999"
"2014","10","31","74.989998","559.082538","46.950001"
"2014","11","03","73.879997","555.222525","47.439999"
"2014","11","04","75.760002","554.112486","47.57"
"2014","11","05","74.830002","545.922484","47.860001"
"2014","11","06","75.260002","542.042458","48.700001"
"2014","11","07","75.599998","541.012473","48.68"
"2014","11","10","75","547.492463","48.889999"
"2014","11","11","74.610001","550.292501","48.869999"
"2014","11","12","74.720001","547.312465","48.779999"
"2014","11","13","74.25","545.38249","49.610001"
"2014","11","14","74.879997","544.402446","49.580002"
"2014","11","17","74.239998","536.512399","49.459999"
"2014","11","18","74.339996","535.032449","48.740002"
"2014","11","19","73.330002","536.992415","48.220001"
"2014","11","20","73.599998","534.832438","48.700001"
"2014","11","21","73.75","537.502419","47.98"
"2014","11","24","74.010002","539.272471","47.59"
"2014","11","25","75.629997","541.082428","47.470001"
"2014","11","26","77.620003","540.372473","47.75"
"2014","11","28","77.699997","541.832471","47.810001"
"2014","12","01","75.099998","533.802391","48.619999"
"2014","12","02","75.459999","533.752389","48.459999"
"2014","12","03","74.879997","531.322384","48.080002"
"2014","12","04","75.239998","537.312445","48.84"
"2014","12","05","76.360001","525.262369","48.419998"
"2014","12","08","76.519997","526.982357","47.700001"
"2014","12","09","76.839996","533.37244","47.59"
"2014","12","10","76.18","526.062353","46.900002"
"2014","12","11","77.730003","528.34241","47.169998"
"2014","12","12","77.830002","518.662359","46.950001"
"2014","12","15","76.989998","513.802351","46.669998"
"2014","12","16","74.690002","495.392242","45.16"
"2014","12","17","76.110001","504.892295","45.740002"
"2014","12","18","78.400002","511.102319","47.52"
"2014","12","19","79.879997","516.352313","47.66"
"2014","12","22","81.449997","524.872383","47.98"
"2014","12","23","80.610001","530.592416","48.450001"
"2014","12","24","80.769997","528.772422","48.139999"
"2014","12","26","80.779999","534.032392","47.880001"
"2014","12","29","80.019997","530.332426","47.450001"
"2014","12","30","79.220001","530.422394","47.02"
"2014","12","31","78.019997","526.402397","46.450001"
"2015","01","02","78.449997","524.812404","46.759998"
"2015","01","05","77.190002","513.872306","46.330002"
"2015","01","06","76.150002","501.962262","45.650002"
"2015","01","07","76.150002","501.102268","46.23"
"2015","01","08","78.18","502.682285","47.59"
"2015","01","09","77.739998","496.172244","47.189999"
"2015","01","12","76.720001","492.552239","46.599998"
"2015","01","13","76.449997","496.182251","46.360001"
"2015","01","14","76.279999","500.872267","45.959999"
"2015","01","15","74.050003","501.792271","45.48"
"2015","01","16","75.18","508.082288","46.240002"
"2015","01","20","76.239998","506.902294","46.389999"
"2015","01","21","76.739998","518.042373","45.919998"
"2015","01","22","77.650002","534.392388","47.130001"
"2015","01","23","77.830002","539.952437","47.18"
"2015","01","26","77.5","535.212448","47.009998"
"2015","01","27","75.779999","518.63237","42.66"
"2015","01","28","76.239998","510.002318","41.189999"
"2015","01","29","78","510.6623","42.009998"
"2015","01","30","75.910004","534.522445","40.400002"
"2015","02","02","74.989998","528.482381","41.279999"
"2015","02","03","75.400002","529.2424","41.599998"
"2015","02","04","75.629997","522.762349","41.84"
"2015","02","05","75.610001","527.582391","42.450001"
"2015","02","06","74.470001","531.002415","42.41"
"2015","02","09","74.440002","527.832406","42.360001"
"2015","02","10","75.190002","536.942412","42.599998"
"2015","02","11","76.510002","535.972405","42.380001"
"2015","02","12","76.230003","542.932472","43.09"
"2015","02","13","75.739998","549.012501","43.869999"
"2015","02","17","75.599998","542.842443","43.580002"
"2015","02","18","76.709999","539.702422","43.529999"
"2015","02","19","79.419998","542.872432","43.5"
"2015","02","20","79.900002","538.952441","43.860001"
