"year","month","day","FB","GOOG","MSFT"
"2015","02","23","78.839996","531.912381","44.150002"
"2015","02","24","78.449997","536.092424","44.09"
"2015","02","25","79.559998","543.872489","43.990002"
"2015","02","26","80.410004","555.482516","44.060001"
"2015","02","27","78.970001","558.402511","43.849998"
"2015","03","02","79.75","571.342601","43.880001"
"2015","03","03","79.599998","573.64261","43.279999"
"2015","03","04","80.900002","573.372583","43.060001"
"2015","03","05","81.209999","575.332609","43.110001"
"2015","03","06","80.010002","567.687558","42.360001"
"2015","03","09","79.440002","568.852557","42.849998"
"2015","03","10","77.550003","555.012538","42.029999"
"2015","03","11","77.57","551.182515","41.98"
"2015","03","12","78.93","555.512505","41.02"
"2015","03","13","78.050003","547.322503","41.380001"
"2015","03","16","78.07","554.512509","41.560001"
"2015","03","17","79.360001","550.842471","41.700001"
"2015","03","18","80.910004","559.502513","42.5"
"2015","03","19","82.75","557.992512","42.290001"
"2015","03","20","83.800003","560.362537","42.880001"
"2015","03","23","84.43","558.81251","42.860001"
"2015","03","24","85.309998","570.192597","42.900002"
"2015","03","25","82.919998","558.787539","41.459999"
"2015","03","26","83.010002","555.172522","41.209999"
"2015","03","27","83.300003","548.342512","40.970001"
"2015","03","30","83.199997","552.032502","40.959999"
"2015","03","31","82.220001","548.002468","40.66"
"2015","04","01","81.669998","542.562439","40.720001"
"2015","04","02","81.559998","535.532417","40.290001"
"2015","04","06","82.440002","536.767432","41.549999"
"2015","04","07","82.32","537.022404","41.529999"
"2015","04","08","82.279999","541.612446","41.419998"
"2015","04","09","82.169998","540.782472","41.48"
"2015","04","10","82.040001","540.012416","41.720001"
"2015","04","13","83.010002","539.172466","41.759998"
"2015","04","14","83.519997","530.392405","41.650002"
"2015","04","15","82.709999","532.532429","42.259998"
"2015","04","16","82.309998","533.802391","42.16"
"2015","04","17","80.779999","524.052386","41.619999"
"2015","04","20","83.089996","535.382408","42.91"
"2015","04","21","83.620003","533.972413","42.639999"
"2015","04","22","84.629997","539.367458","42.990002"
"2015","04","23","82.410004","547.002472","43.34"
"2015","04","24","81.529999","565.062561","47.869999"
"2015","04","27","81.910004","555.369995","48.029999"
"2015","04","28","80.68","553.679993","49.16"
"2015","04","29","80.470001","549.080017","49.060001"
"2015","04","30","78.769997","537.340027","48.639999"
"2015","05","01","78.989998","537.900024","48.66"
"2015","05","04","78.809998","540.780029","48.240002"
"2015","05","05","77.559998","530.799988","47.599998"
"2015","05","06","78.099998","524.219971","46.279999"
"2015","05","07","78.43","530.700012","46.700001"
"2015","05","08","78.510002","538.219971","47.75"
"2015","05","11","78.010002","535.700012","47.369999"
"2015","05","12","77.459999","529.039978","47.349998"
"2015","05","13","78.440002","529.619995","47.630001"
"2015","05","14","81.370003","538.400024","48.720001"
"2015","05","15","80.419998","533.849976","48.299999"
"2015","05","18","80.879997","532.299988","48.009998"
"2015","05","19","80.629997","537.359985","47.580002"
"2015","05","20","80.550003","539.27002","47.580002"
"2015","05","21","80.480003","542.51001","47.419998"
"2015","05","22","80.540001","540.109985","46.900002"
"2015","05","26","79.330002","532.320007","46.59"
"2015","05","27","80.550003","539.789978","47.610001"
"2015","05","28","80.150002","539.780029","47.450001"
"2015","05","29","79.190002","532.109985","46.860001"
"2015","06","01","80.290001","533.98999","47.23"
"2015","06","02","80.440002","539.179993","46.919998"
"2015","06","03","82.440002","540.309998","46.849998"
"2015","06","04","82.050003","536.700012","46.360001"
"2015","06","05","82.139999","533.330017","46.139999"
"2015","06","08","80.669998","526.830017","45.73"
"2015","06","09","80.669998","526.690002","45.650002"
"2015","06","10","82.160004","536.690002","46.610001"
"2015","06","11","81.830002","534.609985","46.439999"
"2015","06","12","81.529999","532.330017","45.970001"
"2015","06","15","80.709999","527.200012","45.48"
"2015","06","16","81.059998","528.150024","45.830002"
"2015","06","17","81.790001","529.26001","45.970001"
"2015","06","18","82.910004","536.72998","46.720001"
"2015","06","19","82.510002","536.690002","46.099998"
"2015","06","22","84.739998","538.190002","46.23"
"2015","06","23","87.879997","540.47998","45.91"
"2015","06","24","88.860001","537.840027","45.639999"
"2015","06","25","87.980003","535.22998","45.650002"
"2015","06","26","88.010002","531.690002","45.259998"
"2015","06","29","85.800003","521.52002","44.369999"
"2015","06","30","85.769997","520.51001","44.150002"
"2015","07","01","86.910004","521.840027","44.450001"
"2015","07","02","87.290001","523.400024","44.400002"
"2015","07","06","87.550003","522.859985","44.389999"
"2015","07","07","87.220001","525.02002","44.299999"
"2015","07","08","85.650002","516.830017","44.240002"
"2015","07","09","85.879997","520.679993","44.52"
"2015","07","10","87.949997","530.130005","44.610001"
"2015","07","13","90.099998","546.549988","45.540001"
"2015","07","14","89.68","561.099976","45.619999"
"2015","07","15","89.760002","560.219971","45.759998"
"2015","07","16","90.849998","579.849976","46.66"
"2015","07","17","94.970001","672.929993","46.619999"
"2015","07","20","97.910004","663.02002","46.919998"
"2015","07","21","98.389999","662.299988","47.279999"
"2015","07","22","97.040001","662.099976","45.540001"
"2015","07","23","95.440002","644.280029","46.110001"
"2015","07","24","96.949997","623.559998","45.939999"
"2015","07","27","94.169998","627.26001","45.349998"
"2015","07","28","95.290001","628","45.34"
"2015","07","29","96.989998","631.929993","46.290001"
"2015","07","30","95.209999","632.590027","46.880001"
"2015","07","31","94.010002","625.609985","46.700001"
"2015","08","03","94.139999","631.210022","46.810001"
"2015","08","04","94.059998","629.25","47.540001"
"2015","08","05","96.440002","643.780029","47.580002"
"2015","08","06","95.120003","642.679993","46.619999"
"2015","08","07","94.300003","635.299988","46.740002"
"2015","08","10","94.150002","633.72998","47.330002"
"2015","08","11","93.620003","660.780029","46.41"
"2015","08","12","94.190002","659.559998","46.740002"
"2015","08","13","93.43","656.450012","46.73"
"2015","08","14","94.419998","657.119995","47"
"2015","08","17","93.93","660.869995","47.32"
"2015","08","18","95.169998","656.130005","47.27"
"2015","08","19","95.309998","660.900024","46.610001"
"2015","08","20","90.559998","646.830017","45.66"
"2015","08","21","86.059998","612.47998","43.07"
"2015","08","24","82.089996","589.609985","41.68"
"2015","08","25","83","582.059998","40.470001"
"2015","08","26","87.190002","628.619995","42.709999"
"2015","08","27","89.730003","637.609985","43.900002"
"2015","08","28","91.010002","630.380005","43.93"
"2015","08","31","89.43","618.25","43.52"
"2015","09","01","87.230003","597.789978","41.82"
"2015","09","02","89.889999","614.340027","43.360001"
"2015","09","03","88.150002","606.25","43.5"
"2015","09","04","88.260002","600.700012","42.610001"
"2015","09","08","89.529999","614.659973","43.889999"
"2015","09","09","90.440002","612.719971","43.07"
"2015","09","10","91.980003","621.349976","43.290001"
"2015","09","11","92.050003","625.77002","43.48"
"2015","09","14","92.309998","623.23999","43.040001"
"2015","09","15","92.900002","635.140015","43.98"
"2015","09","16","93.449997","635.97998","44.299999"
"2015","09","17","94.339996","642.900024","44.25"
"2015","09","18","94.400002","629.25","43.48"
"2015","09","21","95.550003","635.440002","44.110001"
"2015","09","22","92.959999","622.690002","43.900002"
"2015","09","23","93.970001","622.359985","43.869999"
"2015","09","24","94.410004","625.799988","43.91"
"2015","09","25","92.769997","611.969971","43.939999"
"2015","09","28","89.209999","594.890015","43.290001"
"2015","09","29","86.669998","594.969971","43.439999"
"2015","09","30","89.900002","608.419983","44.259998"
"2015","10","01","90.949997","611.289978","44.610001"
"2015","10","02","92.07","626.909973","45.57"
"2015","10","05","94.010002","641.469971","46.630001"
"2015","10","06","92.800003","645.440002","46.75"
"2015","10","07","92.400002","642.359985","46.799999"
"2015","10","08","92.470001","639.159973","47.450001"
"2015","10","09","93.239998","643.609985","47.110001"
"2015","10","12","94.260002","646.669983","47"
"2015","10","13","94.120003","652.299988","46.889999"
"2015","10","14","94.07","651.159973","46.68"
"2015","10","15","95.959999","661.73999","47.009998"
"2015","10","16","97.540001","662.200012","47.509998"
"2015","10","19","98.470001","666.099976","47.619999"
"2015","10","20","97","650.280029","47.77"
"2015","10","21","97.110001","642.609985","47.200001"
"2015","10","22","99.669998","651.789978","48.029999"
"2015","10","23","102.190002","702","52.869999"
"2015","10","26","103.769997","712.780029","54.25"
"2015","10","27","103.699997","708.48999","53.689999"
"2015","10","28","104.199997","712.950012","53.98"
"2015","10","29","104.879997","716.919983","53.360001"
"2015","10","30","101.970001","710.809998","52.639999"
"2015","11","02","103.309998","721.109985","53.240002"
"2015","11","03","102.580002","722.159973","54.150002"
"2015","11","04","103.940002","728.109985","54.400002"
"2015","11","05","108.760002","731.25","54.380001"
"2015","11","06","107.099998","733.76001","54.919998"
"2015","11","09","106.489998","724.890015","54.16"
"2015","11","10","107.910004","728.320007","53.509998"
"2015","11","11","109.010002","735.400024","53.650002"
"2015","11","12","108.019997","731.22998","53.32"
"2015","11","13","103.949997","717","52.84"
"2015","11","16","104.040001","728.960022","53.77"
"2015","11","17","105.129997","725.299988","52.970001"
"2015","11","18","107.769997","740","53.849998"
"2015","11","19","106.260002","738.409973","53.939999"
"2015","11","20","107.32","756.599976","54.189999"
"2015","11","23","106.949997","755.97998","54.189999"
"2015","11","24","105.739998","748.280029","54.25"
"2015","11","25","105.410004","748.150024","53.689999"
"2015","11","27","105.449997","750.26001","53.93"
"2015","11","30","104.239998","742.599976","54.349998"
"2015","12","01","107.120003","767.039978","55.220001"
"2015","12","02","106.07","762.380005","55.209999"
"2015","12","03","104.379997","752.539978","54.200001"
"2015","12","04","106.18","766.809998","55.91"
"2015","12","07","105.610001","763.25","55.810001"
"2015","12","08","106.489998","762.369995","55.790001"
"2015","12","09","104.599998","751.609985","54.98"
"2015","12","10","105.419998","749.460022","55.27"
"2015","12","11","102.120003","738.869995","54.060001"
"2015","12","14","104.660004","747.77002","55.139999"
"2015","12","15","104.550003","743.400024","55.200001"
"2015","12","16","106.790001","758.090027","56.130001"
"2015","12","17","106.220001","749.429993","55.700001"
"2015","12","18","104.040001","739.309998","54.130001"
"2015","12","21","104.769997","747.77002","54.830002"
"2015","12","22","105.510002","750","55.349998"
"2015","12","23","104.629997","750.309998","55.82"
"2015","12","24","105.019997","748.400024","55.669998"
"2015","12","28","105.93","762.51001","55.950001"
"2015","12","29","107.260002","776.599976","56.549999"
"2015","12","30","106.220001","771","56.310001"
"2015","12","31","104.660004","758.880005","55.48"
"2016","01","04","102.220001","741.840027","54.799999"
"2016","01","05","102.730003","742.580017","55.049999"
"2016","01","06","102.970001","743.619995","54.049999"
"2016","01","07","97.919998","726.390015","52.169998"
"2016","01","08","97.330002","714.469971","52.330002"
"2016","01","11","97.510002","716.030029","52.299999"
"2016","01","12","99.370003","726.070007","52.779999"
"2016","01","13","95.440002","700.559998","51.639999"
"2016","01","14","98.370003","714.719971","53.110001"
"2016","01","15","94.970001","694.450012","50.990002"
"2016","01","19","95.260002","701.789978","50.560001"
"2016","01","20","94.349998","698.450012","50.790001"
"2016","01","21","94.160004","706.590027","50.48"
"2016","01","22","97.940002","725.25","52.290001"
"2016","01","25","97.010002","711.669983","51.790001"
"2016","01","26","97.339996","713.039978","52.169998"
"2016","01","27","94.449997","699.98999","51.220001"
"2016","01","28","109.110001","730.960022","52.060001"
"2016","01","29","112.209999","742.950012","55.09"
"2016","02","01","115.089996","752","54.709999"
"2016","02","02","114.610001","764.650024","53"
"2016","02","03","112.690002","726.950012","52.16"
"2016","02","04","110.489998","708.01001","52"
"2016","02","05","104.07","683.570007","50.16"
"2016","02","08","99.75","682.73999","49.41"
"2016","02","09","99.540001","678.109985","49.279999"
"2016","02","10","101","684.119995","49.709999"
"2016","02","11","101.910004","683.109985","49.689999"
"2016","02","12","102.010002","682.400024","50.5"
"2016","02","16","101.610001","691","51.09"
"2016","02","17","105.199997","708.400024","52.419998"
"2016","02","18","103.470001","697.349976","52.189999"
"2016","02","19","104.57","700.909973","51.82"
"2016","02","22","107.160004","706.460022","52.650002"
"2016","02","23","105.459999","695.849976","51.18"
"2016","02","24","106.879997","699.559998","51.360001"
"2016","02","25","108.07","705.75","52.099998"
"2016","02","26","107.919998","705.070007","51.299999"
"2016","02","29","106.919998","697.77002","50.880001"
"2016","03","01","109.82","718.809998","52.580002"
"2016","03","02","109.949997","718.849976","52.950001"
"2016","03","03","109.580002","712.419983","52.349998"
"2016","03","04","108.389999","710.890015","52.029999"
"2016","03","07","105.730003","695.159973","51.029999"
"2016","03","08","105.93","693.969971","51.650002"
"2016","03","09","107.510002","705.23999","52.84"
"2016","03","10","107.32","712.820007","52.049999"
"2016","03","11","109.410004","726.820007","53.07"
"2016","03","14","109.889999","730.48999","53.169998"
"2016","03","15","110.669998","728.330017","53.59"
"2016","03","16","112.18","736.090027","54.349998"
"2016","03","17","111.019997","737.780029","54.66"
"2016","03","18","111.449997","737.599976","53.490002"
"2016","03","21","111.849998","742.090027","53.860001"
"2016","03","22","112.25","740.75","54.07"
"2016","03","23","112.540001","738.059998","53.970001"
"2016","03","24","113.050003","735.299988","54.209999"
"2016","03","28","113.690002","733.530029","53.540001"
"2016","03","29","116.139999","744.77002","54.709999"
"2016","03","30","114.699997","750.530029","55.049999"
"2016","03","31","114.099998","744.950012","55.23"
"2016","04","01","116.059998","749.909973","55.57"
"2016","04","04","112.550003","745.289978","55.43"
"2016","04","05","112.220001","737.799988","54.560001"
"2016","04","06","113.709999","745.690002","55.119999"
"2016","04","07","113.639999","740.280029","54.459999"
"2016","04","08","110.629997","739.150024","54.419998"
"2016","04","11","108.989998","736.099976","54.310001"
"2016","04","12","110.610001","743.090027","54.650002"
"2016","04","13","110.510002","751.719971","55.349998"
"2016","04","14","110.839996","753.200012","55.360001"
"2016","04","15","109.639999","759","55.650002"
"2016","04","18","110.449997","766.609985","56.459999"
"2016","04","19","112.290001","753.929993","56.389999"
"2016","04","20","112.419998","752.669983","55.59"
"2016","04","21","113.440002","759.140015","55.779999"
"2016","04","22","110.559998","718.77002","51.779999"
"2016","04","25","110.099998","723.150024","52.110001"
"2016","04","26","108.760002","708.140015","51.439999"
"2016","04","27","108.889999","705.840027","50.939999"
"2016","04","28","116.730003","691.02002","49.900002"
"2016","04","29","117.580002","693.01001","49.869999"
"2016","05","02","118.57","698.210022","50.610001"
"2016","05","03","117.43","692.359985","49.779999"
"2016","05","04","118.059998","695.700012","49.869999"
"2016","05","05","117.809998","701.429993","49.939999"
"2016","05","06","119.489998","711.119995","50.389999"
"2016","05","09","119.239998","712.900024","50.07"
"2016","05","10","120.5","723.179993","51.02"
"2016","05","11","119.519997","715.289978","51.049999"
"2016","05","12","120.279999","713.309998","51.509998"
"2016","05","13","119.809998","710.830017","51.080002"
"2016","05","16","118.669998","716.48999","51.830002"
"2016","05","17","117.349998","706.22998","50.509998"
"2016","05","18","117.650002","706.630005","50.810001"
"2016","05","19","116.809998","700.320007","50.32"
"2016","05","20","117.349998","709.73999","50.619999"
"2016","05","23","115.970001","704.23999","50.029999"
"2016","05","24","117.699997","720.090027","51.59"
"2016","05","25","117.889999","725.27002","52.119999"
"2016","05","26","119.470001","724.119995","51.889999"
"2016","05","27","119.379997","732.659973","52.32"
"2016","05","31","118.809998","735.719971","53"
"2016","06","01","118.779999","734.150024","52.849998"
"2016","06","02","118.93","730.400024","52.48"
"2016","06","03","118.470001","722.340027","51.790001"
"2016","06","06","118.790001","716.549988","52.130001"
"2016","06","07","117.760002","716.650024","52.099998"
"2016","06","08","118.389999","728.280029","52.040001"
"2016","06","09","118.559998","728.580017","51.619999"
"2016","06","10","116.620003","719.409973","51.48"
"2016","06","13","113.949997","718.359985","50.139999"
"2016","06","14","114.940002","718.27002","49.830002"
"2016","06","15","114.599998","718.919983","49.689999"
"2016","06","16","114.389999","710.359985","50.389999"
"2016","06","17","113.019997","691.719971","50.130001"
"2016","06","20","113.370003","693.710022","50.07"
"2016","06","21","114.379997","695.940002","51.189999"
"2016","06","22","113.910004","697.460022","50.990002"
"2016","06","23","115.080002","701.869995","51.91"
"2016","06","24","112.080002","675.219971","49.830002"
"2016","06","27","108.970001","668.26001","48.43"
"2016","06","28","112.699997","680.039978","49.439999"
"2016","06","29","114.160004","684.109985","50.540001"
"2016","06","30","114.279999","692.099976","51.169998"
"2016","07","01","114.190002","699.210022","51.16"
"2016","07","05","114.199997","694.950012","51.169998"
"2016","07","06","116.699997","697.77002","51.380001"
"2016","07","07","115.849998","695.359985","51.380001"
"2016","07","08","117.239998","705.630005","52.299999"
"2016","07","11","117.870003","715.090027","52.59"
"2016","07","12","117.93","720.640015","53.209999"
"2016","07","13","116.779999","716.97998","53.509998"
"2016","07","14","117.290001","720.950012","53.740002"
"2016","07","15","116.860001","719.849976","53.700001"
"2016","07","18","119.370003","733.780029","53.959999"
"2016","07","19","120.610001","736.960022","53.09"
"2016","07","20","121.919998","741.190002","55.91"
"2016","07","21","120.610001","738.630005","55.799999"
"2016","07","22","121","742.73999","56.57"
"2016","07","25","121.629997","739.77002","56.73"
"2016","07","26","121.220001","738.419983","56.759998"
"2016","07","27","123.339996","741.77002","56.189999"
"2016","07","28","125","745.909973","56.209999"
"2016","07","29","123.940002","768.789978","56.68"
"2016","08","01","124.309998","772.880005","56.580002"
"2016","08","02","123.089996","771.070007","56.580002"
"2016","08","03","122.510002","773.179993","56.970001"
"2016","08","04","124.360001","771.609985","57.389999"
"2016","08","05","125.150002","782.219971","57.959999"
"2016","08","08","125.260002","781.76001","58.060001"
"2016","08","09","125.059998","784.26001","58.200001"
"2016","08","10","124.879997","784.679993","58.02"
"2016","08","11","124.900002","784.849976","58.299999"
"2016","08","12","124.879997","783.219971","57.939999"
"2016","08","15","123.900002","782.440002","58.119999"
"2016","08","16","123.300003","777.140015","57.439999"
"2016","08","17","124.370003","779.909973","57.560001"
"2016","08","18","123.910004","777.5","57.599998"
"2016","08","19","123.559998","775.419983","57.619999"
"2016","08","22","124.150002","772.150024","57.669998"
"2016","08","23","124.370003","772.080017","57.889999"
"2016","08","24","123.480003","769.640015","57.950001"
"2016","08","25","123.889999","769.409973","58.169998"
"2016","08","26","124.959999","769.539978","58.029999"
"2016","08","29","126.540001","772.150024","58.099998"
"2016","08","30","125.839996","769.090027","57.889999"
"2016","08","31","126.120003","767.049988","57.459999"
"2016","09","01","126.169998","768.780029","57.59"
"2016","09","02","126.510002","771.460022","57.669998"
"2016","09","06","129.729996","780.080017","57.610001"
"2016","09","07","131.050003","780.349976","57.66"
"2016","09","08","130.270004","775.320007","57.43"
"2016","09","09","127.099998","759.659973","56.209999"
"2016","09","12","128.690002","769.02002","57.049999"
"2016","09","13","127.209999","759.690002","56.529999"
"2016","09","14","127.769997","762.48999","56.259998"
"2016","09","15","128.350006","771.76001","57.189999"
"2016","09","16","129.070007","768.880005","57.25"
"2016","09","19","128.649994","765.700012","56.93"
"2016","09","20","128.639999","771.409973","56.810001"
"2016","09","21","129.940002","776.219971","57.759998"
"2016","09","22","130.080002","787.210022","57.82"
"2016","09","23","127.959999","786.900024","57.43"
"2016","09","26","127.309998","774.210022","56.900002"
"2016","09","27","128.690002","783.01001","57.950001"
"2016","09","28","129.229996","781.559998","58.029999"
"2016","09","29","128.089996","775.01001","57.400002"
"2016","09","30","128.270004","777.289978","57.599998"
"2016","10","03","128.770004","772.559998","57.419998"
"2016","10","04","128.190002","776.429993","57.240002"
"2016","10","05","128.470001","776.469971","57.639999"
"2016","10","06","128.740005","776.859985","57.740002"
"2016","10","07","128.990005","775.080017","57.799999"
"2016","10","10","130.240005","785.940002","58.040001"
"2016","10","11","128.880005","783.070007","57.189999"
"2016","10","12","129.050003","786.140015","57.110001"
"2016","10","13","127.82","778.190002","56.919998"
"2016","10","14","127.879997","778.530029","57.419998"
"2016","10","17","127.540001","779.960022","57.220001"
"2016","10","18","128.570007","795.26001","57.66"
"2016","10","19","130.110001","801.5","57.529999"
"2016","10","20","130","796.969971","57.25"
"2016","10","21","132.070007","799.369995","59.66"
"2016","10","24","133.279999","813.109985","61"
"2016","10","25","132.289993","807.669983","60.990002"
"2016","10","26","131.039993","799.070007","60.630001"
"2016","10","27","129.690002","795.349976","60.099998"
"2016","10","28","131.289993","795.369995","59.869999"
"2016","10","31","130.990005","784.539978","59.919998"
"2016","11","01","129.5","783.609985","59.799999"
"2016","11","02","127.169998","768.700012","59.43"
"2016","11","03","120","762.130005","59.209999"
"2016","11","04","120.75","762.02002","58.709999"
"2016","11","07","122.150002","782.52002","60.419998"
"2016","11","08","124.220001","790.51001","60.470001"
"2016","11","09","123.18","785.309998","60.169998"
"2016","11","10","120.800003","762.559998","58.700001"
"2016","11","11","119.019997","754.02002","59.02"
"2016","11","14","115.080002","736.080017","58.119999"
"2016","11","15","117.199997","758.48999","58.869999"
"2016","11","16","116.339996","764.47998","59.650002"
"2016","11","17","117.790001","771.22998","60.639999"
"2016","11","18","117.019997","760.539978","60.349998"
"2016","11","21","121.769997","769.200012","60.860001"
"2016","11","22","121.470001","768.27002","61.119999"
"2016","11","23","120.839996","760.98999","60.400002"
"2016","11","25","120.379997","761.679993","60.529999"
"2016","11","28","120.410004","768.23999","60.610001"
"2016","11","29","120.870003","770.840027","61.09"
"2016","11","30","118.419998","758.039978","60.259998"
"2016","12","01","115.099998","747.919983","59.200001"
"2016","12","02","115.400002","750.5","59.25"
"2016","12","05","117.43","762.52002","60.220001"
"2016","12","06","117.309998","759.109985","59.950001"
"2016","12","07","117.949997","771.190002","61.369999"
"2016","12","08","118.910004","776.419983","61.009998"
"2016","12","09","119.68","789.289978","61.970001"
"2016","12","12","117.769997","789.27002","62.169998"
"2016","12","13","120.309998","796.099976","62.98"
"2016","12","14","120.209999","797.070007","62.68"
"2016","12","15","120.57","797.849976","62.580002"
"2016","12","16","119.870003","790.799988","62.299999"
"2016","12","19","119.239998","794.200012","63.619999"
"2016","12","20","119.089996","796.419983","63.540001"
"2016","12","21","119.040001","794.559998","63.540001"
"2016","12","22","117.400002","791.26001","63.549999"
"2016","12","23","117.269997","789.909973","63.240002"
"2016","12","27","118.010002","791.549988","63.279999"
"2016","12","28","116.919998","785.049988","62.990002"
"2016","12","29","116.349998","782.789978","62.900002"
"2016","12","30","115.050003","771.820007","62.139999"
"2017","01","03","116.860001","786.140015","62.580002"
"2017","01","04","118.690002","786.900024","62.299999"
"2017","01","05","120.669998","794.02002","62.299999"
"2017","01","06","123.410004","806.150024","62.84"
"2017","01","09","124.900002","806.650024","62.639999"
"2017","01","10","124.349998","804.789978","62.619999"
"2017","01","11","126.089996","807.909973","63.189999"
"2017","01","12","126.620003","806.359985","62.610001"
"2017","01","13","128.339996","807.880005","62.700001"
"2017","01","17","127.870003","804.609985","62.529999"
"2017","01","18","127.919998","806.070007","62.5"
"2017","01","19","127.550003","802.174988","62.299999"
"2017","01","20","127.040001","805.02002","62.740002"
"2017","01","23","128.929993","819.309998","62.959999"
"2017","01","24","129.369995","823.869995","63.52"
"2017","01","25","131.479996","835.669983","63.68"
"2017","01","26","132.779999","832.150024","64.269997"
"2017","01","27","132.179993","823.309998","65.779999"
"2017","01","30","130.979996","802.320007","65.129997"
"2017","01","31","130.320007","796.789978","64.650002"
"2017","02","01","133.229996","795.695007","63.580002"
"2017","02","02","130.839996","798.530029","63.169998"
"2017","02","03","130.979996","801.48999","63.68"
"2017","02","06","132.059998","801.340027","63.639999"
"2017","02","07","131.839996","806.969971","63.43"
"2017","02","08","134.199997","808.380005","63.34"
"2017","02","09","134.139999","809.559998","64.059998"
"2017","02","10","134.190002","813.669983","64"
"2017","02","13","134.050003","819.23999","64.720001"
"2017","02","14","133.850006","820.450012","64.57"
"2017","02","15","133.440002","818.97998","64.529999"
"2017","02","16","133.839996","824.159973","64.519997"
"2017","02","17","133.529999","828.070007","64.620003"
"2017","02","21","133.720001","831.659973","64.489998"
"2017","02","22","136.119995","830.76001","64.360001"
"2017","02","23","135.360001","831.330017","64.620003"
"2017","02","24","135.440002","828.640015","64.620003"
"2017","02","27","136.410004","829.280029","64.230003"
"2017","02","28","135.539993","823.210022","63.98"
"2017","03","01","137.419998","835.23999","64.940002"
"2017","03","02","136.759995","830.630005","64.010002"
"2017","03","03","137.169998","829.080017","64.25"
"2017","03","06","137.419998","827.780029","64.269997"
"2017","03","07","137.300003","831.909973","64.400002"
"2017","03","08","137.720001","835.369995","64.989998"
"2017","03","09","138.240005","838.679993","64.730003"
"2017","03","10","138.789993","843.25","64.93"
"2017","03","13","139.600006","845.539978","64.709999"
"2017","03","14","139.320007","845.619995","64.410004"
"2017","03","15","139.720001","847.200012","64.75"
"2017","03","16","139.990005","848.780029","64.639999"
"2017","03","17","139.839996","852.119995","64.870003"
"2017","03","20","139.940002","848.400024","64.93"
"2017","03","21","138.509995","830.460022","64.209999"
"2017","03","22","139.589996","829.590027","65.029999"
"2017","03","23","139.529999","817.580017","64.870003"
"2017","03","24","140.339996","814.429993","64.980003"
"2017","03","27","140.320007","819.51001","65.099998"
"2017","03","28","141.759995","820.919983","65.290001"
